eurostat_iso2,standard_iso2,iso3_owid,numeric,country_name,in_eurostat_dataset,notes
AL,AL,ALB,008,Albania,yes,
AT,AT,AUT,040,Austria,yes,
BA,BA,BIH,070,Bosnia and Herzegovina,yes,
BE,BE,BEL,056,Belgium,yes,
BG,BG,BGR,100,Bulgaria,yes,
CY,CY,CYP,196,Cyprus,yes,
CZ,CZ,CZE,203,Czechia,yes,
DE,DE,DEU,276,Germany,yes,
DK,DK,DNK,208,Denmark,yes,
EE,EE,EST,233,Estonia,yes,
EL,GR,GRC,300,Greece,yes,Eurostat uses EL instead of standard GR
ES,ES,ESP,724,Spain,yes,
FI,FI,FIN,246,Finland,yes,
FR,FR,FRA,250,France,yes,
GE,GE,GEO,268,Georgia,yes,
HR,HR,HRV,191,Croatia,yes,
HU,HU,HUN,348,Hungary,yes,
IE,IE,IRL,372,Ireland,yes,
IS,IS,ISL,352,Iceland,yes,
IT,IT,ITA,380,Italy,yes,
LI,LI,LIE,438,Liechtenstein,yes,Very small country - may lack OWID data
LT,LT,LTU,440,Lithuania,yes,
LU,LU,LUX,442,Luxembourg,yes,
LV,LV,LVA,428,Latvia,yes,
MD,MD,MDA,498,Moldova,yes,
ME,ME,MNE,499,Montenegro,yes,
MK,MK,MKD,807,North Macedonia,yes,
MT,MT,MLT,470,Malta,yes,
NL,NL,NLD,528,Netherlands,yes,
NO,NO,NOR,578,Norway,yes,
PL,PL,POL,616,Poland,yes,
PT,PT,PRT,620,Portugal,yes,
RO,RO,ROU,642,Romania,yes,
RS,RS,SRB,688,Serbia,yes,
SE,SE,SWE,752,Sweden,yes,
SI,SI,SVN,705,Slovenia,yes,
SK,SK,SVK,703,Slovakia,yes,
TR,TR,TUR,792,Turkey,yes,
UA,UA,UKR,804,Ukraine,yes,
UK,GB,GBR,826,United Kingdom,yes,Eurostat uses UK instead of standard GB
XK,XK,OWID_KOS,926,Kosovo,yes,No official ISO3 code. OWID uses OWID_KOS. XKX sometimes used informally. Numeric 926 is user-assigned.
